timestamp_utc,event,symbol,instrument,direction,entry_price,exit_price,capital_allocated,value,pnl,reason,hold_runs
20260330_133233,OPEN,XOM,STOCK,LONG,172.3115,,1200.0,1200.0,0.0,signal_open,0
20260330_133233,OPEN,CVX,STOCK,LONG,211.713,,1200.0,1200.0,0.0,signal_open,0
20260330_133233,OPEN,VZ,STOCK,LONG,50.4981,,1200.0,1200.0,0.0,signal_open,0
20260330_133233,OPEN,T,STOCK,LONG,29.0974,,1200.0,1200.0,0.0,signal_open,0
20260330_143052,OPEN,XOM,STOCK,LONG,174.6046,,1200.0,1200.0,0.0,signal_open,0
20260330_143052,OPEN,CVX,STOCK,LONG,213.1885,,1200.0,1200.0,0.0,signal_open,0
20260330_143052,OPEN,VZ,STOCK,LONG,50.4931,,1200.0,1200.0,0.0,signal_open,0
20260330_143052,OPEN,T,STOCK,LONG,29.0376,,1200.0,1200.0,0.0,signal_open,0
20260330_143052,OPEN,PFE,STOCK,LONG,27.2979,,1200.0,1200.0,0.0,signal_open,0
20260330_152228,OPEN,XOM,STOCK,LONG,174.0363,,1320.0,1320.0,0.0,signal_open,0
20260330_152228,OPEN,CVX,STOCK,LONG,213.539,,1320.0,1320.0,0.0,signal_open,0
20260330_152228,OPEN,VZ,STOCK,LONG,50.1491,,1320.0,1320.0,0.0,signal_open,0
20260330_152228,OPEN,T,STOCK,LONG,28.898,,1320.0,1320.0,0.0,signal_open,0
20260330_152228,OPEN,WMT,STOCK,LONG,123.7776,,1320.0,1320.0,0.0,signal_open,0
20260330_152227,OPEN,XOM,STOCK,LONG,173.8818,,1320.0,1320.0,0.0,signal_open,0
20260330_152227,OPEN,CVX,STOCK,LONG,212.8595,,1320.0,1320.0,0.0,signal_open,0
20260330_152227,OPEN,VZ,STOCK,LONG,50.2538,,1320.0,1320.0,0.0,signal_open,0
20260330_152227,OPEN,T,STOCK,LONG,28.9579,,1320.0,1320.0,0.0,signal_open,0
20260330_163237,OPEN,WMT,STOCK,LONG,123.8274,,1319.8393,1319.8393,0.0,signal_open,0
