symbol,price,market_regime,fundamental_score,technical_score,news_score,upcoming_earnings_days,earnings_event_score,market_trend_score,category_trend_score,total_score,action_stock,action_option,execution_timing,entry_price,target_price,stop_price,risk_reward,option_symbol_hint,option_expiry,option_strike,reason,trade_type,stock_instruction,option_instruction,brief_reason,strategy_bucket
EQT,64.44,bullish,0.6604,0.6514,0.1729,21,0.679,-0.04,1.0,0.7134,BUY_STOCK,NO_OPTION,NEXT_MARKET_OPEN,64.2467,69.2303,61.2565,1.667,,,0.0,"gate(mcap=40228216832,avg_vol=10037313,price=64.44,vol20=1.77%,beta=0.72) | PE=19.5, margin=0.25, ROE=0.09, rev_growth=0.27, debt_to_equity=28.9 | sma20=64.12, sma50=59.78, sma200=55.95, mom20=4.59%, rsi14=59.7, vol20=1.77% | headline_sentiment=0.43 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=21, earnings_event_score=0.68, earnings_outlook_score=0.96, price_setup_score=0.94",STOCK_ONLY,"BUY 0 SHARES @ 64.25, SELL @ 69.23, STOP @ 61.26",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, category trend supportive (score 0.71, regime bullish)",EARNINGS_SWING
CVX,210.71,bullish,0.1348,1.0835,0.3039,31,0.0,-0.04,1.0,0.6212,BUY_STOCK,NO_OPTION,NEXT_MARKET_OPEN,210.0779,219.0134,204.7165,1.667,,,0.0,"gate(mcap=421283823616,avg_vol=12332432,price=210.71,vol20=1.27%,beta=0.66) | PE=31.8, margin=0.07, ROE=0.07, rev_growth=-0.08, debt_to_equity=24.3 | sma20=197.97, sma50=186.08, sma200=161.62, mom20=11.62%, rsi14=92.3, vol20=1.27% | headline_sentiment=0.76 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=31, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.57",STOCK_ONLY,"BUY 0 SHARES @ 210.08, SELL @ 219.01, STOP @ 204.72",NO OPTIONS TRADE,"bullish setup; strong technical trend, positive news tone, category trend supportive (score 0.62, regime bullish)",DAILY_TRADING
XOM,171.47,bullish,0.2853,1.0589,-0.4044,31,0.0,-0.04,1.0,0.5702,BUY_STOCK,NO_OPTION,NEXT_MARKET_OPEN,170.9556,179.592,165.7737,1.667,,,0.0,"gate(mcap=714474913792,avg_vol=21091210,price=171.47,vol20=1.40%,beta=0.35) | PE=25.6, margin=0.09, ROE=0.11, rev_growth=-0.01, debt_to_equity=18.9 | sma20=157.63, sma50=149.75, sma200=123.01, mom20=12.94%, rsi14=88.9, vol20=1.40% | headline_sentiment=-1.01 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=31, earnings_event_score=0.00, earnings_outlook_score=0.15, price_setup_score=0.52",STOCK_ONLY,"BUY 0 SHARES @ 170.96, SELL @ 179.59, STOP @ 165.77",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, negative news tone, category trend supportive (score 0.57, regime bullish)",DAILY_TRADING
VZ,50.3,bullish,0.2351,0.4978,0.1119,9,0.5399,-0.04,-0.8957,0.3395,BUY_STOCK,NO_OPTION,NEXT_MARKET_OPEN,50.1491,52.137,48.9564,1.667,,,0.0,"gate(mcap=212149518336,avg_vol=31597718,price=50.30,vol20=0.97%,beta=0.28) | PE=12.4, margin=0.12, ROE=0.17, rev_growth=0.02, debt_to_equity=174.8 | sma20=50.60, sma50=47.53, sma200=43.26, mom20=-1.12%, rsi14=46.3, vol20=0.97% | headline_sentiment=0.28 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=9, earnings_event_score=0.54, earnings_outlook_score=0.22, price_setup_score=0.90",STOCK_ONLY,"BUY 0 SHARES @ 50.15, SELL @ 52.14, STOP @ 48.96",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, category trend weak (score 0.34, regime bullish)",DAILY_TRADING
T,28.78,bullish,0.3958,0.3106,0.0,22,0.3882,-0.04,-0.8957,0.3038,BUY_STOCK,NO_OPTION,NEXT_MARKET_OPEN,28.6937,29.924,27.9554,1.667,,,0.0,"gate(mcap=201476603904,avg_vol=44477611,price=28.78,vol20=1.49%,beta=0.58) | PE=9.5, margin=0.17, ROE=0.19, rev_growth=0.04, debt_to_equity=124.2 | sma20=28.25, sma50=27.21, sma200=26.88, mom20=0.38%, rsi14=64.0, vol20=1.49% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=22, earnings_event_score=0.39, earnings_outlook_score=0.29, price_setup_score=0.87",STOCK_ONLY,"BUY 0 SHARES @ 28.69, SELL @ 29.92, STOP @ 27.96",NO OPTIONS TRADE,"bullish setup; solid fundamentals, category trend weak (score 0.30, regime bullish)",DAILY_TRADING
WMT,123.5,bullish,0.1686,0.2567,0.3918,37,0.0,-0.04,-0.7495,0.2321,HOLD,NO_OPTION,NEXT_MARKET_OPEN,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=984591761408,avg_vol=31058015,price=123.50,vol20=1.32%,beta=0.66) | PE=45.2, margin=0.03, ROE=0.22, rev_growth=0.06, debt_to_equity=64.4 | sma20=123.76, sma50=124.14, sma200=108.81, mom20=-3.45%, rsi14=45.6, vol20=1.32% | headline_sentiment=0.98 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=37, earnings_event_score=0.00, earnings_outlook_score=0.39, price_setup_score=0.54",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; positive news tone, category trend weak (score 0.23, regime bullish)",DAILY_TRADING
PFE,27.77,bullish,0.2455,0.3242,0.0,35,0.0,-0.04,-0.8766,0.2183,HOLD,NO_OPTION,NEXT_MARKET_OPEN,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=157965664256,avg_vol=45343106,price=27.77,vol20=1.50%,beta=0.41) | PE=20.4, margin=0.12, ROE=0.09, rev_growth=-0.01, debt_to_equity=78.0 | sma20=27.04, sma50=26.84, sma200=25.40, mom20=4.48%, rsi14=56.6, vol20=1.50% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=35, earnings_event_score=0.00, earnings_outlook_score=0.22, price_setup_score=0.93",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, category trend weak (score 0.22, regime bullish)",DAILY_TRADING
KO,76.27,bullish,0.3931,0.0516,0.0,0,0.0,-0.04,-0.7495,0.1903,HOLD,NO_OPTION,NEXT_MARKET_OPEN,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=328277753856,avg_vol=17924930,price=76.27,vol20=0.91%,beta=0.33) | PE=25.1, margin=0.27, ROE=0.43, rev_growth=0.02, debt_to_equity=139.8 | sma20=76.66, sma50=76.79, sma200=71.22, mom20=-3.87%, rsi14=39.4, vol20=0.91% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=0, earnings_event_score=0.00, earnings_outlook_score=0.45, price_setup_score=0.47",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, category trend weak (score 0.19, regime bullish)",DAILY_TRADING
NFLX,92.97,bullish,0.5504,-0.3083,0.091,16,0.5422,-0.04,-0.8957,0.1816,HOLD,NO_OPTION,NEXT_MARKET_OPEN,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=394368483328,avg_vol=48441452,price=92.97,vol20=1.33%,beta=1.71) | PE=36.7, margin=0.24, ROE=0.43, rev_growth=0.18, debt_to_equity=63.8 | sma20=94.92, sma50=87.57, sma200=107.50, mom20=-4.84%, rsi14=36.7, vol20=1.33% | headline_sentiment=0.23 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=16, earnings_event_score=0.54, earnings_outlook_score=0.95, price_setup_score=0.77",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, positive news tone, category trend weak (score 0.18, regime bullish)",DAILY_TRADING
V,299.54,bullish,0.6021,-0.6126,0.3987,28,0.3726,-0.04,-0.659,0.1428,HOLD,NO_OPTION,NEXT_MARKET_OPEN,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=577524989952,avg_vol=7744538,price=299.54,vol20=1.20%,beta=0.79) | PE=28.2, margin=0.50, ROE=0.54, rev_growth=0.15, debt_to_equity=54.6 | sma20=308.20, sma50=317.38, sma200=337.37, mom20=-6.64%, rsi14=33.3, vol20=1.20% | headline_sentiment=1.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=28, earnings_event_score=0.37, earnings_outlook_score=0.89, price_setup_score=0.36",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, positive news tone, category trend weak (score 0.14, regime bullish)",DAILY_TRADING
AAPL,246.63,bullish,0.519,-0.2886,-0.084,30,0.2739,-0.04,-0.7978,0.1344,HOLD,NO_OPTION,NEXT_MARKET_OPEN,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=3624949514240,avg_vol=46586027,price=246.63,vol20=1.02%,beta=1.12) | PE=31.2, margin=0.27, ROE=1.52, rev_growth=0.16, debt_to_equity=102.6 | sma20=254.47, sma50=260.05, sma200=248.29, mom20=-6.49%, rsi14=28.0, vol20=1.02% | headline_sentiment=-0.21 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=30, earnings_event_score=0.27, earnings_outlook_score=0.86, price_setup_score=0.31",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, negative news tone, category trend weak (score 0.13, regime bullish)",DAILY_TRADING
COST,996.58,bullish,0.263,0.1004,-0.2045,58,0.0,-0.04,-0.7495,0.1331,HOLD,NO_OPTION,NEXT_MARKET_OPEN,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=442351386624,avg_vol=2252254,price=996.58,vol20=0.99%,beta=0.99) | PE=51.9, margin=0.03, ROE=0.30, rev_growth=0.09, debt_to_equity=26.0 | sma20=990.06, sma50=986.27, sma200=948.25, mom20=-1.11%, rsi14=49.6, vol20=0.99% | headline_sentiment=-0.51 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=58, earnings_event_score=0.00, earnings_outlook_score=0.72, price_setup_score=0.93",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, negative news tone, category trend weak (score 0.13, regime bullish)",DAILY_TRADING
LLY,886.63,bullish,0.4941,-0.3228,-0.2065,30,0.2753,-0.04,-0.8766,0.0916,HOLD,NO_OPTION,NEXT_MARKET_OPEN,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=793550454784,avg_vol=3071144,price=886.63,vol20=1.74%,beta=0.43) | PE=38.7, margin=0.32, ROE=1.01, rev_growth=0.43, debt_to_equity=165.3 | sma20=950.51, sma50=1004.31, sma200=896.07, mom20=-12.02%, rsi14=19.7, vol20=1.74% | headline_sentiment=-0.52 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=30, earnings_event_score=0.28, earnings_outlook_score=0.96, price_setup_score=0.20",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, negative news tone, category trend weak (score 0.09, regime bullish)",DAILY_TRADING
JPM,283.77,bullish,0.2839,-0.3528,0.0966,5,0.3442,-0.04,-0.659,0.0732,HOLD,NO_OPTION,NEXT_MARKET_OPEN,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=765336879104,avg_vol=10893884,price=283.77,vol20=1.12%,beta=1.06) | PE=14.2, margin=0.34, ROE=0.16, rev_growth=0.03, debt_to_equity=200.0 | sma20=289.33, sma50=299.72, sma200=301.99, mom20=-5.49%, rsi14=42.9, vol20=1.12% | headline_sentiment=0.24 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=5, earnings_event_score=0.34, earnings_outlook_score=0.24, price_setup_score=0.48",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, positive news tone, category trend weak (score 0.07, regime bullish)",DAILY_TRADING
AMZN,200.95,bullish,0.4468,-0.4706,0.0986,30,0.2893,-0.04,-0.825,0.073,HOLD,NO_OPTION,NEXT_MARKET_OPEN,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=2157182320640,avg_vol=48889476,price=200.95,vol20=1.97%,beta=1.42) | PE=28.0, margin=0.11, ROE=0.22, rev_growth=0.14, debt_to_equity=43.4 | sma20=210.16, sma50=216.45, sma200=224.61, mom20=-3.73%, rsi14=36.7, vol20=1.97% | headline_sentiment=0.25 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=30, earnings_event_score=0.29, earnings_outlook_score=0.72, price_setup_score=0.37",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, positive news tone, category trend weak (score 0.07, regime bullish)",DAILY_TRADING
BAC,47.23,bullish,0.2955,-0.441,0.2049,15,0.4328,-0.04,-0.659,0.0716,HOLD,NO_OPTION,NEXT_MARKET_OPEN,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=338954682368,avg_vol=41017757,price=47.23,vol20=1.32%,beta=1.26) | PE=12.4, margin=0.28, ROE=0.10, rev_growth=0.07, debt_to_equity=200.0 | sma20=47.99, sma50=50.93, sma200=50.77, mom20=-5.48%, rsi14=40.2, vol20=1.32% | headline_sentiment=0.51 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=15, earnings_event_score=0.43, earnings_outlook_score=0.77, price_setup_score=0.46",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, positive news tone, category trend weak (score 0.07, regime bullish)",DAILY_TRADING
PYPL,44.67,bullish,0.5325,-0.6138,0.0987,35,0.0,-0.04,-0.659,0.0402,HOLD,NO_OPTION,NEXT_MARKET_OPEN,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=41795571712,avg_vol=23797655,price=44.67,vol20=2.11%,beta=1.46) | PE=8.3, margin=0.16, ROE=0.26, rev_growth=0.04, debt_to_equity=60.7 | sma20=45.30, sma50=46.38, sma200=62.16, mom20=-3.69%, rsi14=48.6, vol20=2.11% | headline_sentiment=0.25 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=35, earnings_event_score=0.00, earnings_outlook_score=0.62, price_setup_score=0.55",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, positive news tone, category trend weak (score 0.04, regime bullish)",DAILY_TRADING
MA,494.0,bullish,0.3972,-0.5535,-0.1254,8,0.4846,-0.04,-0.659,0.0308,HOLD,NO_OPTION,NEXT_MARKET_OPEN,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=440864210944,avg_vol=3793413,price=494.00,vol20=1.49%,beta=0.84) | PE=29.9, margin=0.46, ROE=2.10, rev_growth=0.18, debt_to_equity=256.0 | sma20=504.90, sma50=519.57, sma200=554.13, mom20=-5.78%, rsi14=39.0, vol20=1.49% | headline_sentiment=-0.31 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=8, earnings_event_score=0.48, earnings_outlook_score=1.00, price_setup_score=0.43",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, negative news tone, category trend weak, earnings catalyst in 8d (score 0.03, regime bullish)",DAILY_TRADING
ADBE,241.13,bullish,0.6689,-1.0537,0.1982,72,0.0,-0.04,-0.7978,-0.0548,HOLD,NO_OPTION,NEXT_MARKET_OPEN,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=98293497856,avg_vol=5712062,price=241.13,vol20=2.64%,beta=1.53) | PE=14.0, margin=0.29, ROE=0.59, rev_growth=0.12, debt_to_equity=58.3 | sma20=257.33, sma50=267.92, sma200=330.16, mom20=-11.02%, rsi14=25.0, vol20=2.64% | headline_sentiment=0.50 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=72, earnings_event_score=0.00, earnings_outlook_score=0.53, price_setup_score=0.21",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, positive news tone, category trend weak (score -0.05, regime bullish)",DAILY_TRADING
DIS,94.32,bullish,0.4219,-0.827,0.1278,36,0.0,-0.04,-0.8957,-0.084,HOLD,NO_OPTION,NEXT_MARKET_OPEN,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=167265861632,avg_vol=11621033,price=94.32,vol20=1.04%,beta=1.44) | PE=13.9, margin=0.13, ROE=0.12, rev_growth=0.05, debt_to_equity=40.9 | sma20=99.09, sma50=104.29, sma200=111.85, mom20=-8.69%, rsi14=26.2, vol20=1.04% | headline_sentiment=0.32 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=36, earnings_event_score=0.00, earnings_outlook_score=0.36, price_setup_score=0.25",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, positive news tone, category trend weak (score -0.08, regime bullish)",DAILY_TRADING
BABA,121.98,bullish,0.3065,-0.7701,0.2242,44,0.0,-0.04,-0.825,-0.0871,HOLD,NO_OPTION,NEXT_MARKET_OPEN,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=291216621568,avg_vol=12117930,price=121.98,vol20=2.64%,beta=0.43) | PE=21.7, margin=0.09, ROE=0.08, rev_growth=0.02, debt_to_equity=25.9 | sma20=130.59, sma50=149.09, sma200=146.13, mom20=-10.04%, rsi14=29.3, vol20=2.64% | headline_sentiment=0.56 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=44, earnings_event_score=0.00, earnings_outlook_score=0.33, price_setup_score=0.25",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, positive news tone, category trend weak (score -0.09, regime bullish)",DAILY_TRADING
SYY,69.3,bullish,0.1679,-0.5168,-0.1003,1,0.0,-0.04,-0.7495,-0.0899,HOLD,NO_OPTION,NEXT_MARKET_OPEN,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=33189896192,avg_vol=3704059,price=69.30,vol20=3.44%,beta=0.59) | PE=18.7, margin=0.02, ROE=0.82, rev_growth=0.03, debt_to_equity=640.2 | sma20=83.27, sma50=84.51, sma200=79.29, mom20=-21.26%, rsi14=13.1, vol20=3.44% | headline_sentiment=-0.25 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=1, earnings_event_score=0.00, earnings_outlook_score=0.27, price_setup_score=0.09",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, negative news tone, category trend weak (score -0.09, regime bullish)",DAILY_TRADING
NOW,104.97,bullish,0.3033,-0.7838,0.0,22,0.2911,-0.04,-0.7978,-0.0917,HOLD,NO_OPTION,NEXT_MARKET_OPEN,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=110758363136,avg_vol=18127588,price=104.97,vol20=3.12%,beta=1.02) | PE=62.9, margin=0.13, ROE=0.15, rev_growth=0.21, debt_to_equity=18.5 | sma20=112.41, sma50=112.85, sma200=162.03, mom20=-7.26%, rsi14=32.1, vol20=3.12% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=22, earnings_event_score=0.29, earnings_outlook_score=0.72, price_setup_score=0.27",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.09, regime bullish)",DAILY_TRADING
ON,55.66,bullish,-0.1806,-0.1969,-0.0855,34,0.0,-0.04,-0.7978,-0.1086,HOLD,NO_OPTION,NEXT_MARKET_OPEN,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=22396381184,avg_vol=8494894,price=55.66,vol20=2.98%,beta=1.53) | PE=191.9, margin=0.02, ROE=0.01, rev_growth=-0.11, debt_to_equity=42.3 | sma20=59.90, sma50=63.31, sma200=55.27, mom20=-12.24%, rsi14=39.2, vol20=2.98% | headline_sentiment=-0.21 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=34, earnings_event_score=0.00, earnings_outlook_score=0.11, price_setup_score=0.33",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; negative news tone, category trend weak (score -0.11, regime bullish)",DAILY_TRADING
UNH,261.79,bullish,0.3034,-0.7567,-0.1914,21,0.2198,-0.04,-0.8766,-0.122,HOLD,NO_OPTION,NEXT_MARKET_OPEN,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=237620461568,avg_vol=9503616,price=261.79,vol20=1.47%,beta=0.38) | PE=19.8, margin=0.03, ROE=0.13, rev_growth=0.12, debt_to_equity=81.6 | sma20=279.15, sma50=289.75, sma200=313.15, mom20=-9.48%, rsi14=32.4, vol20=1.47% | headline_sentiment=-0.48 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=21, earnings_event_score=0.22, earnings_outlook_score=0.45, price_setup_score=0.28",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, negative news tone, category trend weak (score -0.12, regime bullish)",DAILY_TRADING
BA,189.21,bullish,0.12,-0.7619,0.194,22,0.2684,-0.04,-1.0,-0.1411,HOLD,NO_OPTION,NEXT_MARKET_OPEN,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=148689584128,avg_vol=7423774,price=189.21,vol20=2.29%,beta=1.10) | PE=76.3, margin=0.02, ROE=2.90, rev_growth=0.57, debt_to_equity=1032.9 | sma20=208.56, sma50=226.83, sma200=218.57, mom20=-15.58%, rsi14=25.8, vol20=2.29% | headline_sentiment=0.49 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=22, earnings_event_score=0.27, earnings_outlook_score=0.62, price_setup_score=0.15",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, positive news tone, category trend weak (score -0.14, regime bullish)",DAILY_TRADING
QCOM,127.07,bullish,0.3634,-0.9949,-0.107,29,0.1487,-0.04,-0.7978,-0.169,HOLD,NO_OPTION,NEXT_MARKET_OPEN,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=135716495360,avg_vol=10919898,price=127.07,vol20=1.33%,beta=1.27) | PE=25.6, margin=0.12, ROE=0.21, rev_growth=0.05, debt_to_equity=64.2 | sma20=132.17, sma50=140.85, sma200=158.83, mom20=-8.01%, rsi14=28.1, vol20=1.33% | headline_sentiment=-0.27 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=29, earnings_event_score=0.15, earnings_outlook_score=0.21, price_setup_score=0.29",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, negative news tone, category trend weak (score -0.17, regime bullish)",DAILY_TRADING
HD,323.5,bullish,0.1354,-0.8225,0.0,49,0.0,-0.04,-0.825,-0.1947,HOLD,NO_OPTION,NEXT_MARKET_OPEN,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=322209710080,avg_vol=4118537,price=323.50,vol20=1.58%,beta=1.04) | PE=22.7, margin=0.09, ROE=1.46, rev_growth=-0.04, debt_to_equity=514.4 | sma20=341.35, sma50=365.36, sma200=374.01, mom20=-11.83%, rsi14=25.3, vol20=1.58% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=49, earnings_event_score=0.00, earnings_outlook_score=0.18, price_setup_score=0.23",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, category trend weak (score -0.19, regime bullish)",DAILY_TRADING
BSX,62.93,bullish,0.3913,-1.291,-0.004,22,0.344,-0.04,-0.8766,-0.2298,HOLD,NO_OPTION,NEXT_MARKET_OPEN,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=93525000192,avg_vol=14568910,price=62.93,vol20=2.49%,beta=0.70) | PE=32.4, margin=0.14, ROE=0.12, rev_growth=0.16, debt_to_equity=48.9 | sma20=70.05, sma50=77.22, sma200=94.77, mom20=-14.79%, rsi14=28.9, vol20=2.49% | headline_sentiment=-0.01 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=22, earnings_event_score=0.34, earnings_outlook_score=0.98, price_setup_score=0.17",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.23, regime bullish)",DAILY_TRADING
NKE,51.24,bullish,0.1982,-1.1948,0.0,0,0.0,-0.04,-0.825,-0.2956,HOLD,NO_OPTION,NEXT_MARKET_OPEN,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=75854848000,avg_vol=16626450,price=51.24,vol20=1.29%,beta=1.29) | PE=30.0, margin=0.05, ROE=0.18, rev_growth=0.01, debt_to_equity=80.1 | sma20=54.63, sma50=59.93, sma200=66.70, mom20=-13.72%, rsi14=24.1, vol20=1.29% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=0, earnings_event_score=0.00, earnings_outlook_score=0.23, price_setup_score=0.21",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, category trend weak (score -0.30, regime bullish)",DAILY_TRADING
LEN,84.88,bullish,0.2176,-1.3086,-0.1129,-1,0.0,-0.04,-0.825,-0.3416,HOLD,NO_OPTION,NEXT_MARKET_OPEN,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=21018087424,avg_vol=2993435,price=84.88,vol20=2.16%,beta=1.40) | PE=12.2, margin=0.05, ROE=0.08, rev_growth=-0.13, debt_to_equity=24.8 | sma20=95.97, sma50=107.38, sma200=117.42, mom20=-21.70%, rsi14=25.8, vol20=2.16% | headline_sentiment=-0.28 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=-1, earnings_event_score=0.00, earnings_outlook_score=0.01, price_setup_score=0.11",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, negative news tone, category trend weak (score -0.34, regime bullish)",DAILY_TRADING
